sourceId,referenceTimestamp,datatype,value,unit,lon,lat
SN59850,2025-01-08 00:00:00+00:00,mean(air_temperature P1D),-2.0,degC,6.011491,62.275183
SN60880,2025-01-08 00:00:00+00:00,mean(air_temperature P1D),-4.8,degC,6.47233,62.48367
SN60247,2025-01-08 00:00:00+00:00,mean(air_temperature P1D),-10.9,degC,6.72883,62.028
SN61025,2025-01-08 00:00:00+00:00,mean(air_temperature P1D),-1.7,degC,6.25367,62.59467
SN61070,2025-01-08 00:00:00+00:00,mean(air_temperature P1D),-12.5,degC,6.949,62.5325
SN60980,2025-01-08 00:00:00+00:00,mean(air_temperature P1D),-1.4,degC,6.07617,62.50817
SN60225,2025-01-08 00:00:00+00:00,mean(air_temperature P1D),-10.6,degC,6.79283,62.2915
SN59695,2025-01-08 06:00:00+00:00,mean(air_temperature P1D),-5.2,degC,6.2877,62.16
SN60890,2025-01-08 06:00:00+00:00,mean(air_temperature P1D),-1.8,degC,6.4013,62.4654
SN60242,2025-01-08 06:00:00+00:00,mean(air_temperature P1D),-8.1,degC,6.9869,62.1883
SN59680,2025-01-08 06:00:00+00:00,mean(air_temperature P1D),-7.4,degC,6.078056927162791,62.180413205637954
SN60190,2025-01-08 06:00:00+00:00,mean(air_temperature P1D),-7.6,degC,6.849,62.3065
SN60800,2025-01-08 06:00:00+00:00,mean(air_temperature P1D),-3.5,degC,6.8167,62.4775
SN60990,2025-01-08 06:00:00+00:00,mean(air_temperature P1D),0.9,degC,6.115,62.5617
SN60875,2025-01-08 06:00:00+00:00,mean(air_temperature P1D),-0.8,degC,6.4797,62.4848
SN60850,2025-01-08 06:00:00+00:00,mean(air_temperature P1D),-2.5,degC,6.4325,62.4317
SN61060,2025-01-08 06:00:00+00:00,mean(air_temperature P1D),-0.2,degC,6.7552,62.6512
SN58960,2025-01-08 06:00:00+00:00,mean(air_temperature P1D),-3.5,degC,6.6502,62.0033
SN62480,2025-01-08 06:00:00+00:00,mean(air_temperature P1D),1.0,degC,6.5378,62.8585
SN60810,2025-01-08 06:00:00+00:00,mean(air_temperature P1D),-4.4,degC,6.8717,62.5158
SN60945,2025-01-08 06:00:00+00:00,mean(air_temperature P1D),-0.1,degC,6.2108,62.4703
SN59850,2025-01-09 00:00:00+00:00,mean(air_temperature P1D),-4.7,degC,6.011491,62.275183
SN60247,2025-01-09 00:00:00+00:00,mean(air_temperature P1D),-12.1,degC,6.72883,62.028
SN60980,2025-01-09 00:00:00+00:00,mean(air_temperature P1D),-3.2,degC,6.07617,62.50817
SN61070,2025-01-09 00:00:00+00:00,mean(air_temperature P1D),-11.2,degC,6.949,62.5325
SN61025,2025-01-09 00:00:00+00:00,mean(air_temperature P1D),-2.1,degC,6.25367,62.59467
SN69661,2025-01-09 00:00:00+00:00,mean(air_temperature P1D),-10.4,degC,6.4187,62.0385
