sourceId,referenceTimestamp,datatype,value,unit,lon,lat
SN27160,2016-02-01 06:00:00+00:00,mean(air_temperature P1M),0.2,degC,10.4647,59.4198
SN27330,2016-03-01 06:00:00+00:00,mean(air_temperature P1M),2.2,degC,10.2983,59.2938
SN27433,2016-03-01 06:00:00+00:00,mean(air_temperature P1M),2.7,degC,10.3655,59.1745
SN27160,2016-03-01 06:00:00+00:00,mean(air_temperature P1M),2.9,degC,10.4647,59.4198
SN27400,2016-03-01 06:00:00+00:00,mean(air_temperature P1M),2.9,degC,10.45604,59.23662
SN27120,2016-03-01 06:00:00+00:00,mean(air_temperature P1M),2.1,degC,10.3847,59.4283
SN27315,2016-03-01 06:00:00+00:00,mean(air_temperature P1M),1.2,degC,10.2397,59.3808
SN27460,2016-03-01 06:00:00+00:00,mean(air_temperature P1M),2.4,degC,10.4103,59.2173
SN27780,2016-03-01 06:00:00+00:00,mean(air_temperature P1M),2.8,degC,10.1250557,59.045747
SN27406,2016-03-01 06:00:00+00:00,mean(air_temperature P1M),2.9,degC,10.4238,59.169
SN27450,2016-03-01 06:00:00+00:00,mean(air_temperature P1M),2.6,degC,10.345751,59.229738
SN27403,2016-03-01 06:00:00+00:00,mean(air_temperature P1M),2.8,degC,10.45442,59.2084
SN27435,2016-03-01 06:00:00+00:00,mean(air_temperature P1M),2.7,degC,10.4023,59.2417
SN27406,2016-04-01 06:00:00+00:00,mean(air_temperature P1M),6.2,degC,10.4238,59.169
SN27160,2016-04-01 06:00:00+00:00,mean(air_temperature P1M),6.0,degC,10.4647,59.4198
SN27460,2016-04-01 06:00:00+00:00,mean(air_temperature P1M),6.1,degC,10.4103,59.2173
SN27433,2016-04-01 06:00:00+00:00,mean(air_temperature P1M),6.2,degC,10.3655,59.1745
SN27450,2016-04-01 06:00:00+00:00,mean(air_temperature P1M),6.1,degC,10.345751,59.229738
SN27400,2016-04-01 06:00:00+00:00,mean(air_temperature P1M),6.4,degC,10.45604,59.23662
SN27330,2016-04-01 06:00:00+00:00,mean(air_temperature P1M),5.9,degC,10.2983,59.2938
SN27270,2016-04-01 06:00:00+00:00,mean(air_temperature P1M),6.1,degC,10.4312,59.2782
SN27780,2016-04-01 06:00:00+00:00,mean(air_temperature P1M),6.1,degC,10.1250557,59.045747
SN27435,2016-04-01 06:00:00+00:00,mean(air_temperature P1M),6.2,degC,10.4023,59.2417
SN27315,2016-04-01 06:00:00+00:00,mean(air_temperature P1M),5.8,degC,10.2397,59.3808
SN27120,2016-04-01 06:00:00+00:00,mean(air_temperature P1M),5.7,degC,10.3847,59.4283
SN27403,2016-04-01 06:00:00+00:00,mean(air_temperature P1M),6.3,degC,10.45442,59.2084
SN27330,2016-05-01 06:00:00+00:00,mean(air_temperature P1M),11.7,degC,10.2983,59.2938
SN27270,2016-05-01 06:00:00+00:00,mean(air_temperature P1M),10.6,degC,10.4312,59.2782
SN27403,2016-05-01 06:00:00+00:00,mean(air_temperature P1M),11.8,degC,10.45442,59.2084
SN27780,2016-05-01 06:00:00+00:00,mean(air_temperature P1M),11.8,degC,10.1250557,59.045747
SN27460,2016-05-01 06:00:00+00:00,mean(air_temperature P1M),11.8,degC,10.4103,59.2173
SN27120,2016-05-01 06:00:00+00:00,mean(air_temperature P1M),11.4,degC,10.3847,59.4283
SN27160,2016-05-01 06:00:00+00:00,mean(air_temperature P1M),11.7,degC,10.4647,59.4198
SN27406,2016-05-01 06:00:00+00:00,mean(air_temperature P1M),11.7,degC,10.4238,59.169
SN27450,2016-05-01 06:00:00+00:00,mean(air_temperature P1M),11.8,degC,10.345751,59.229738
SN27315,2016-05-01 06:00:00+00:00,mean(air_temperature P1M),11.6,degC,10.2397,59.3808
SN27400,2016-05-01 06:00:00+00:00,mean(air_temperature P1M),12.0,degC,10.45604,59.23662
SN27435,2016-05-01 06:00:00+00:00,mean(air_temperature P1M),11.9,degC,10.4023,59.2417
SN27433,2016-05-01 06:00:00+00:00,mean(air_temperature P1M),11.7,degC,10.3655,59.1745
SN27780,2016-06-01 06:00:00+00:00,mean(air_temperature P1M),16.4,degC,10.1250557,59.045747
SN27160,2016-06-01 06:00:00+00:00,mean(air_temperature P1M),16.5,degC,10.4647,59.4198
SN27435,2016-06-01 06:00:00+00:00,mean(air_temperature P1M),16.6,degC,10.4023,59.2417
SN27406,2016-06-01 06:00:00+00:00,mean(air_temperature P1M),16.7,degC,10.4238,59.169
SN27120,2016-06-01 06:00:00+00:00,mean(air_temperature P1M),15.8,degC,10.3847,59.4283
SN27450,2016-06-01 06:00:00+00:00,mean(air_temperature P1M),16.4,degC,10.345751,59.229738
SN27433,2016-06-01 06:00:00+00:00,mean(air_temperature P1M),16.6,degC,10.3655,59.1745
SN27270,2016-06-01 06:00:00+00:00,mean(air_temperature P1M),14.3,degC,10.4312,59.2782
SN27460,2016-06-01 06:00:00+00:00,mean(air_temperature P1M),16.5,degC,10.4103,59.2173
SN27315,2016-06-01 06:00:00+00:00,mean(air_temperature P1M),15.8,degC,10.2397,59.3808
SN27403,2016-06-01 06:00:00+00:00,mean(air_temperature P1M),16.6,degC,10.45442,59.2084
SN27330,2016-06-01 06:00:00+00:00,mean(air_temperature P1M),16.0,degC,10.2983,59.2938
SN27400,2016-06-01 06:00:00+00:00,mean(air_temperature P1M),16.9,degC,10.45604,59.23662
SN27400,2016-07-01 06:00:00+00:00,mean(air_temperature P1M),17.2,degC,10.45604,59.23662
SN27450,2016-07-01 06:00:00+00:00,mean(air_temperature P1M),16.7,degC,10.345751,59.229738
SN27460,2016-07-01 06:00:00+00:00,mean(air_temperature P1M),16.9,degC,10.4103,59.2173
SN27780,2016-07-01 06:00:00+00:00,mean(air_temperature P1M),16.7,degC,10.1250557,59.045747
SN27403,2016-07-01 06:00:00+00:00,mean(air_temperature P1M),16.9,degC,10.45442,59.2084
SN27433,2016-07-01 06:00:00+00:00,mean(air_temperature P1M),16.9,degC,10.3655,59.1745
SN27270,2016-07-01 06:00:00+00:00,mean(air_temperature P1M),14.6,degC,10.4312,59.2782
SN27435,2016-07-01 06:00:00+00:00,mean(air_temperature P1M),16.8,degC,10.4023,59.2417
SN27315,2016-07-01 06:00:00+00:00,mean(air_temperature P1M),15.9,degC,10.2397,59.3808
